date,building_id,site_id,energy_kwh,outdoor_temp,humidity,season,possibility_of_rain
2024-06-22,B99,S5,2.7854881600000003,20.69,75.14,Winter,False
2024-06-23,B99,S5,3.2234092800000003,36.52,18.7,Winter,True
2024-06-24,B99,S8,3.2383478400000008,37.06,65.51,Winter,True
2024-06-25,B99,S2,2.3732945600000006,5.79,79.03,Winter,False
2024-06-26,B99,S1,2.8870150400000005,24.36,17.2,Winter,False
2024-06-27,B99,S4,3.0969848000000004,31.95,55.31,Winter,False
2024-06-28,B99,S4,2.5688790400000006,12.86,37.39,Winter,True
2024-06-29,B99,S6,2.62448368,14.87,82.85,Winter,False
2024-06-30,B99,S1,2.4892067200000003,9.98,40.45,Winter,False
2024-07-01,B99,S5,2.8825888000000006,24.2,56.92,Winter,False
2024-07-02,B99,S3,3.0117796800000005,28.87,24.99,Winter,False
2024-07-03,B99,S8,3.19353216,35.44,88.74,Winter,True
2024-07-04,B99,S9,2.60843856,14.29,42.99,Winter,False
2024-07-05,B99,S9,2.4360918400000005,8.06,77.44,Winter,False
2024-07-06,B99,S1,3.445551200000001,44.55,57.43,Winter,False
2024-07-07,B99,S9,3.2839934400000006,38.71,23.22,Winter,False
2024-07-08,B99,S9,3.3844137600000006,42.34,86.54,Winter,False
2024-07-09,B99,S8,3.1249254400000006,32.96,63.49,Winter,False
2024-07-10,B99,S5,2.9536852800000006,26.77,67.77,Winter,False
2024-07-11,B99,S3,2.9016769600000005,24.89,17.29,Winter,False
2024-07-12,B99,S3,2.6596169600000006,16.14,18.33,Winter,True
2024-07-13,B99,S2,2.3932126400000002,6.51,89.71,Winter,False
2024-07-14,B99,S10,2.8720764800000005,23.82,30.68,Winter,False
2024-07-15,B99,S4,2.4291758400000005,7.81,84.31,Winter,True
2024-07-16,B99,S1,3.4079281600000004,43.19,71.22,Winter,False
2024-07-17,B99,S1,2.8120456000000003,21.65,37.92,Winter,False
2024-07-18,B99,S1,2.50995472,10.73,65.57,Winter,True
2024-07-19,B99,S3,3.0521691200000003,30.33,20.45,Winter,True
2024-07-20,B99,S5,2.9570049600000003,26.89,34.45,Winter,False
2024-07-21,B99,S9,3.126308640000001,33.01,86.07,Winter,True
2024-07-22,B99,S4,2.9849456,27.9,55.11,Winter,False
2024-07-23,B99,S2,2.887568320000001,24.38,52.89,Winter,False
2024-07-24,B99,S4,2.60843856,14.29,87.95,Winter,False
2024-07-25,B99,S4,2.6015225600000003,14.04,56.5,Winter,True
2024-07-26,B99,S9,2.8549248000000005,23.2,66.42,Winter,False
2024-07-27,B99,S4,2.5506208000000004,12.2,37.54,Winter,False
2024-07-28,B99,S3,2.9041667200000005,24.98,68.49,Winter,True
2024-07-29,B99,S9,2.6745555200000006,16.68,72.61,Winter,False
2024-07-30,B99,S10,2.4015118400000004,6.81,41.98,Winter,False
2024-07-31,B99,S2,3.184956320000001,35.13,38.24,Winter,False
2024-08-01,B99,S10,2.5182539200000003,11.03,19.24,Winter,True
2024-08-02,B99,S1,2.609268480000001,14.32,39.05,Winter,False
2024-08-03,B99,S3,3.0112264000000004,28.85,63.3,Winter,False
2024-08-04,B99,S8,3.3675387200000007,41.73,55.34,Winter,False
2024-08-05,B99,S10,3.4430614400000006,44.46,71.55,Winter,False
2024-08-06,B99,S9,3.0693208000000003,30.95,28.13,Winter,True
2024-08-07,B99,S9,2.7780188800000007,20.42,81.22,Winter,False
2024-08-08,B99,S10,3.0565953600000006,30.49,40.45,Winter,False
2024-08-09,B99,S3,2.565282720000001,12.73,47.13,Winter,True
2024-08-10,B99,S2,2.8109390400000005,21.61,38.63,Winter,True
2024-08-11,B99,S4,2.4109176,7.15,57.71,Winter,True
2024-08-12,B99,S4,3.3739014400000005,41.96,71.69,Winter,False
2024-08-13,B99,S9,2.883695360000001,24.24,71.99,Winter,False
2024-08-14,B99,S8,2.9005704000000003,24.85,55.22,Winter,False
2024-08-15,B99,S3,2.4369217600000006,8.09,12.78,Winter,True
2024-08-16,B99,S10,2.7730393600000003,20.24,36.99,Winter,False
2024-08-17,B99,S2,2.4537968,8.7,14.44,Winter,True
2024-08-18,B99,S10,2.8623940800000005,23.47,15.97,Winter,False
2024-08-19,B99,S8,2.8516051200000003,23.08,78.86,Winter,False
2024-08-20,B99,S3,3.1799768000000004,34.95,21.86,Winter,True
2024-08-21,B99,S2,3.1492697600000006,33.84,77.75,Winter,False
2024-08-22,B99,S6,2.9213184000000005,25.6,13.05,Winter,True
2024-08-23,B99,S7,3.2217494400000004,36.46,47.36,Winter,False
2024-08-24,B99,S8,2.9177220800000003,25.47,20.88,Winter,False
2024-08-25,B99,S7,3.2350281600000006,36.94,18.7,Winter,False
2024-08-26,B99,S4,3.1116467200000004,32.48,30.14,Winter,False
2024-08-27,B99,S5,2.413960640000001,7.26,17.36,Winter,True
2024-08-28,B99,S7,3.2405609600000003,37.14,26.02,Winter,False
2024-08-29,B99,S1,2.9910316800000003,28.12,32.68,Winter,True
2024-08-30,B99,S9,3.3575796800000006,41.37,29.79,Winter,False
2024-08-31,B99,S6,2.676215360000001,16.74,72.3,Winter,False
2024-09-01,B99,S7,3.0754068800000005,31.17,11.48,Spring,True
2024-09-02,B99,S4,2.362228960000001,5.39,25.83,Spring,False
2024-09-03,B99,S1,2.3871265600000005,6.29,47.49,Spring,False
2024-09-04,B99,S8,2.9345971200000007,26.08,68.97,Spring,False
2024-09-05,B99,S8,2.4286225600000004,7.79,73.51,Spring,False
2024-09-06,B99,S9,2.7890844800000005,20.82,49.47,Spring,False
2024-09-07,B99,S3,3.3210632,40.05,36.68,Spring,False
2024-09-08,B99,S2,3.2690548800000006,38.17,10.87,Spring,True
2024-09-09,B99,S2,3.04663632,30.13,29.4,Spring,False
2024-09-10,B99,S6,3.2270056000000005,36.65,53.57,Spring,True
2024-09-11,B99,S8,2.8366665600000007,22.54,84.74,Spring,True
2024-09-12,B99,S2,2.6723424000000007,16.6,16.48,Spring,False
2024-09-13,B99,S10,3.1559091200000005,34.08,25.31,Spring,True
2024-09-14,B99,S9,2.6150779200000005,14.53,66.71,Spring,False
2024-09-15,B99,S1,3.0101198400000007,28.81,77.31,Spring,True
2024-09-16,B99,S9,3.0391670400000006,29.86,85.27,Spring,False
2024-09-17,B99,S9,2.5022088000000005,10.45,22.58,Spring,True
2024-09-18,B99,S1,2.6515944000000005,15.85,20.33,Spring,False
2024-09-19,B99,S9,3.3384915200000003,40.68,73.21,Spring,False
2024-09-20,B99,S1,2.9506422400000005,26.66,30.22,Spring,True
2024-09-21,B99,S10,2.3658252800000006,5.52,37.67,Spring,False
2024-09-22,B99,S3,2.67400224,16.66,16.22,Spring,False
2024-09-23,B99,S5,2.6919838400000002,17.31,47.42,Spring,False
2023-09-25,B100,S2,2.8536,38.9,48.13,Spring,False
2023-09-26,B100,S7,2.136,9.0,28.32,Spring,False
2023-09-27,B100,S5,2.79,36.25,46.5,Spring,True
2023-09-28,B100,S1,2.8324800000000003,38.02,80.03,Spring,True
2023-09-29,B100,S1,2.6385599999999996,29.94,78.4,Spring,True
2023-09-30,B100,S4,2.9064,41.1,87.58,Spring,False
2023-10-01,B100,S1,2.04408,5.17,82.16,Spring,True
2023-10-02,B100,S2,2.62416,29.34,74.72,Spring,False
2023-10-03,B100,S8,2.1528,9.7,57.41,Spring,False
2023-10-04,B100,S6,2.18112,10.88,50.67,Spring,True
2023-10-05,B100,S10,2.28072,15.03,46.86,Spring,False
2023-10-06,B100,S10,2.6496,30.4,23.65,Spring,False
2023-10-07,B100,S10,2.42856,21.19,10.72,Spring,False
2023-10-08,B100,S10,2.80176,36.74,48.34,Spring,False
2023-10-09,B100,S7,2.67456,31.44,61.33,Spring,True
2023-10-10,B100,S10,2.6618399999999998,30.91,78.54,Spring,True
2023-10-11,B100,S1,2.52,25.0,71.61,Spring,False
2023-10-12,B100,S4,2.7146399999999997,33.11,40.97,Spring,False
2023-10-13,B100,S5,2.36376,18.49,76.23,Spring,True
2023-10-14,B100,S9,2.52408,25.17,38.46,Spring,False
2023-10-15,B100,S6,2.8545599999999998,38.94,40.59,Spring,False
2023-10-16,B100,S8,2.64408,30.17,38.56,Spring,False
2023-10-17,B100,S6,2.832,38.0,22.23,Spring,False
2023-10-18,B100,S2,2.73192,33.83,72.17,Spring,False
2023-10-19,B100,S2,2.14872,9.53,75.89,Spring,True
2023-10-20,B100,S7,2.9390400000000003,42.46,55.93,Spring,True
2023-10-21,B100,S9,2.17104,10.46,31.89,Spring,False
2023-10-22,B100,S2,2.16936,10.39,65.2,Spring,False
2023-10-23,B100,S4,2.39544,19.81,49.45,Spring,False
2023-10-24,B100,S9,2.81472,37.28,57.13,Spring,True
2023-10-25,B100,S2,2.68344,31.81,82.82,Spring,True
2023-10-26,B100,S3,2.27856,14.94,66.05,Spring,False
2023-10-27,B100,S9,2.21856,12.44,45.96,Spring,True
2023-10-28,B100,S3,2.51688,24.87,35.24,Spring,False
2023-10-29,B100,S4,2.22192,12.58,57.14,Spring,True
2023-10-30,B100,S2,2.36352,18.48,77.55,Spring,False
2023-10-31,B100,S5,2.20272,11.78,74.12,Spring,False
2023-11-01,B100,S1,2.1948,11.45,38.05,Spring,False
2023-11-02,B100,S8,2.5452,26.05,17.0,Spring,True
2023-11-03,B100,S5,2.10024,7.51,43.66,Spring,False
2023-11-04,B100,S9,2.8598399999999997,39.16,68.3,Spring,False
2023-11-05,B100,S10,2.9736,43.9,55.35,Spring,False
2023-11-06,B100,S5,2.89392,40.58,74.92,Spring,False
2023-11-07,B100,S8,2.94672,42.78,28.81,Spring,False
2023-11-08,B100,S5,2.9203200000000002,41.68,74.08,Spring,False
2023-11-09,B100,S6,2.124,8.5,61.9,Spring,False
2023-11-10,B100,S2,2.76984,35.41,80.15,Spring,False
2023-11-11,B100,S3,2.994,44.75,32.45,Spring,False
2023-11-12,B100,S7,2.07864,6.61,13.33,Spring,False
2023-11-13,B100,S5,2.83368,38.07,23.71,Spring,False
2023-11-14,B100,S3,2.7559199999999997,34.83,18.88,Spring,True
2023-11-15,B100,S10,2.46432,22.68,87.61,Spring,False
2023-11-16,B100,S5,2.7892799999999998,36.22,17.64,Spring,True
2023-11-17,B100,S3,2.91528,41.47,66.9,Spring,False
2023-11-18,B100,S10,2.17296,10.54,54.53,Spring,True
2023-11-19,B100,S10,2.0867999999999998,6.95,31.6,Spring,False
2023-11-20,B100,S5,2.43336,21.39,65.15,Spring,True
2023-11-21,B100,S8,2.17704,10.71,59.44,Spring,False
2023-11-22,B100,S3,2.5811999999999995,27.55,40.77,Spring,False
2023-11-23,B100,S5,2.2802399999999996,15.01,76.61,Spring,True
2023-11-24,B100,S6,2.5231199999999996,25.13,12.04,Spring,True
2023-11-25,B100,S2,2.11128,7.97,82.41,Spring,True
2023-11-26,B100,S1,2.25072,13.78,64.23,Spring,False
2023-11-27,B100,S8,2.9748,43.95,79.72,Spring,True
2023-11-28,B100,S8,2.3887199999999997,19.53,22.25,Spring,True
2023-11-29,B100,S4,2.9815199999999997,44.23,82.44,Spring,False
2023-11-30,B100,S10,2.8788,39.95,63.45,Spring,False
2023-12-01,B100,S7,2.4645599999999996,22.69,88.14,Summer,False
2023-12-02,B100,S10,2.1408,9.2,14.88,Summer,True
2023-12-03,B100,S10,2.31672,16.53,61.14,Summer,True
2023-12-04,B100,S3,2.36448,18.52,48.16,Summer,False
2023-12-05,B100,S7,2.12256,8.44,72.75,Summer,False
2023-12-06,B100,S2,2.5958399999999995,28.16,59.82,Summer,False
2023-12-07,B100,S6,2.226,12.75,27.64,Summer,True
2023-12-08,B100,S2,2.80608,36.92,19.25,Summer,False
2023-12-09,B100,S6,2.76072,35.03,34.22,Summer,False
2023-12-10,B100,S10,2.5212,25.05,63.99,Summer,False
2023-12-11,B100,S5,2.7403199999999996,34.18,41.29,Summer,False
2023-12-12,B100,S1,2.9200799999999996,41.67,85.98,Summer,False
2023-12-13,B100,S3,2.9980800000000003,44.92,35.87,Summer,False
2023-12-14,B100,S1,2.2775999999999996,14.9,74.21,Summer,False
2023-12-15,B100,S8,2.47824,23.26,36.65,Summer,False
2023-12-16,B100,S10,2.82432,37.68,38.2,Summer,False
2023-12-17,B100,S9,2.10552,7.73,55.29,Summer,True
2023-12-18,B100,S10,2.37576,18.99,63.4,Summer,True
2023-12-19,B100,S3,2.3052,16.05,17.07,Summer,False
2023-12-20,B100,S7,2.80032,36.68,63.96,Summer,False
2023-12-21,B100,S5,2.48184,23.41,11.86,Summer,False
2023-12-22,B100,S9,2.42448,21.02,58.16,Summer,False
2023-12-23,B100,S2,2.7508799999999995,34.62,23.06,Summer,True
2023-12-24,B100,S7,2.70264,32.61,40.5,Summer,False
2023-12-25,B100,S7,2.4165599999999996,20.69,16.88,Summer,True
2023-12-26,B100,S9,2.50656,24.44,60.99,Summer,True
2023-12-27,B100,S1,2.82264,37.61,61.55,Summer,False
2023-12-28,B100,S2,2.2344,13.1,11.91,Summer,False
2023-12-29,B100,S3,2.4624,22.6,75.89,Summer,True
2023-12-30,B100,S6,2.12688,8.62,81.55,Summer,False
2023-12-31,B100,S7,2.4192,20.8,31.69,Summer,False
2024-01-01,B100,S6,2.19192,11.33,29.03,Summer,False
2024-01-02,B100,S2,2.39976,19.99,71.26,Summer,False
2024-01-03,B100,S7,2.5329599999999997,25.54,26.8,Summer,True
2024-01-04,B100,S5,2.9673599999999998,43.64,89.82,Summer,False
2024-01-05,B100,S3,2.36544,18.56,20.61,Summer,False
2024-01-06,B100,S9,2.54808,26.17,72.54,Summer,False
2024-01-07,B100,S1,2.49552,23.98,77.28,Summer,False
2024-01-08,B100,S3,2.6471999999999998,30.3,42.1,Summer,False
2024-01-09,B100,S9,2.5872,27.8,16.77,Summer,True
2024-01-10,B100,S3,2.44728,21.97,58.68,Summer,False
2024-01-11,B100,S5,2.42808,21.17,22.37,Summer,True
2024-01-12,B100,S8,2.90112,40.88,35.92,Summer,False
2024-01-13,B100,S3,2.3855999999999997,19.4,65.88,Summer,False
2024-01-14,B100,S6,2.9056800000000003,41.07,49.8,Summer,True
2024-01-15,B100,S10,2.5380000000000003,25.75,36.35,Summer,False
2024-01-16,B100,S1,2.98416,44.34,59.43,Summer,False
2024-01-17,B100,S2,2.15208,9.67,17.36,Summer,False
2024-01-18,B100,S8,2.5235999999999996,25.15,85.39,Summer,True
2024-01-19,B100,S1,2.70312,32.63,53.64,Summer,False
2024-01-20,B100,S7,2.7755999999999994,35.65,53.59,Summer,False
2024-01-21,B100,S1,2.15808,9.92,56.02,Summer,True
2024-01-22,B100,S8,2.2216799999999997,12.57,86.13,Summer,False
2024-01-23,B100,S8,2.44176,21.74,49.14,Summer,True
2024-01-24,B100,S8,2.8284000000000002,37.85,45.68,Summer,False
2024-01-25,B100,S1,2.19552,11.48,41.37,Summer,False
2024-01-26,B100,S3,2.74008,34.17,87.46,Summer,False
2024-01-27,B100,S3,2.87112,39.63,83.61,Summer,False
2024-01-28,B100,S2,2.7004799999999998,32.52,28.6,Summer,False
2024-01-29,B100,S9,2.1590399999999996,9.96,15.68,Summer,False
2024-01-30,B100,S6,2.71824,33.26,40.62,Summer,True
2024-01-31,B100,S3,2.9568,43.2,51.47,Summer,True
2024-02-01,B100,S1,2.75616,34.84,32.0,Summer,False
2024-02-02,B100,S8,2.45016,22.09,60.83,Summer,False
2024-02-03,B100,S10,2.2536,13.9,89.73,Summer,False
2024-02-04,B100,S4,2.83392,38.08,14.18,Summer,False
2024-02-05,B100,S1,2.38392,19.33,63.06,Summer,True
2024-02-06,B100,S9,2.36184,18.41,12.66,Summer,True
2024-02-07,B100,S8,2.1578399999999998,9.91,33.74,Summer,True
2024-02-08,B100,S10,2.4012,20.05,41.02,Summer,True
2024-02-09,B100,S8,2.93616,42.34,56.45,Summer,False
2024-02-10,B100,S4,2.28864,15.36,15.84,Summer,False
2024-02-11,B100,S10,2.6479199999999996,30.33,17.65,Summer,False
2024-02-12,B100,S5,2.2272,12.8,85.46,Summer,False
2024-02-13,B100,S1,2.4215999999999998,20.9,43.13,Summer,False
2024-02-14,B100,S1,2.44752,21.98,48.56,Summer,False
2024-02-15,B100,S9,2.5329599999999997,25.54,36.38,Summer,False
2024-02-16,B100,S6,2.8428,38.45,45.54,Summer,False
2024-02-17,B100,S5,2.8367999999999998,38.2,24.48,Summer,False
2024-02-18,B100,S10,2.928,42.0,67.56,Summer,False
2024-02-19,B100,S2,2.43264,21.36,13.36,Summer,False
2024-02-20,B100,S5,2.87856,39.94,14.34,Summer,False
2024-02-21,B100,S8,2.83008,37.92,22.17,Summer,True
2024-02-22,B100,S8,2.8615199999999996,39.23,79.64,Summer,True
2024-02-23,B100,S10,2.8264799999999997,37.77,86.67,Summer,False
2024-02-24,B100,S9,2.66688,31.12,41.19,Summer,False
2024-02-25,B100,S1,2.64192,30.08,38.87,Summer,False
2024-02-26,B100,S9,2.76192,35.08,60.71,Summer,False
2024-02-27,B100,S2,2.6572799999999996,30.72,12.03,Summer,True
2024-02-28,B100,S7,2.09736,7.39,11.77,Summer,True
2024-02-29,B100,S7,2.7518399999999996,34.66,41.3,Summer,True
2024-03-01,B100,S6,2.14056,9.19,49.76,Autumn,False
2024-03-02,B100,S9,2.30448,16.02,70.81,Autumn,False
2024-03-03,B100,S8,2.31672,16.53,88.3,Autumn,True
2024-03-04,B100,S6,2.1576,9.9,44.19,Autumn,False
2024-03-05,B100,S5,2.5799999999999996,27.5,34.21,Autumn,False
2024-03-06,B100,S3,2.3855999999999997,19.4,51.3,Autumn,True
2024-03-07,B100,S8,2.04648,5.27,85.81,Autumn,False
2024-03-08,B100,S4,2.9582399999999995,43.26,79.14,Autumn,True
2024-03-09,B100,S2,2.6471999999999998,30.3,21.57,Autumn,False
2024-03-10,B100,S2,2.09496,7.29,11.29,Autumn,True
2024-03-11,B100,S5,2.5039199999999995,24.33,49.11,Autumn,True
2024-03-12,B100,S5,2.0808,6.7,33.32,Autumn,False
2024-03-13,B100,S10,2.7842399999999996,36.01,86.56,Autumn,True
2024-03-14,B100,S6,2.4547199999999996,22.28,82.81,Autumn,True
2024-03-15,B100,S2,2.73144,33.81,66.53,Autumn,False
2024-03-16,B100,S4,2.5903199999999997,27.93,25.76,Autumn,True
2024-03-17,B100,S6,2.9364,42.35,70.83,Autumn,True
2024-03-18,B100,S5,2.0652,6.05,48.43,Autumn,False
2024-03-19,B100,S7,2.66952,31.23,82.11,Autumn,False
2024-03-20,B100,S1,2.69904,32.46,78.66,Autumn,False
2024-03-21,B100,S2,2.62008,29.17,53.7,Autumn,True
2024-03-22,B100,S7,2.81928,37.47,74.65,Autumn,True
2024-03-23,B100,S10,2.5183199999999997,24.93,57.09,Autumn,False
2024-03-24,B100,S7,2.33736,17.39,29.09,Autumn,False
2024-03-25,B100,S7,2.568,27.0,71.22,Autumn,False
2024-03-26,B100,S1,2.4924,23.85,25.74,Autumn,False
2024-03-27,B100,S6,2.9383199999999996,42.43,39.6,Autumn,False
2024-03-28,B100,S4,2.17392,10.58,66.07,Autumn,True
2024-03-29,B100,S6,2.7345599999999997,33.94,49.05,Autumn,True
2024-03-30,B100,S3,2.4492,22.05,71.59,Autumn,False
2024-03-31,B100,S8,2.6445600000000002,30.19,43.99,Autumn,False
2024-04-01,B100,S8,2.4691199999999998,22.88,29.54,Autumn,False
2024-04-02,B100,S1,2.83728,38.22,76.75,Autumn,True
2024-04-03,B100,S9,2.30808,16.17,49.58,Autumn,True
2024-04-04,B100,S1,2.54976,26.24,80.6,Autumn,False
2024-04-05,B100,S5,2.4112799999999996,20.47,85.1,Autumn,True
2024-04-06,B100,S9,2.20344,11.81,44.68,Autumn,True
2024-04-07,B100,S2,2.73408,33.92,10.69,Autumn,True
2024-04-08,B100,S1,2.93328,42.22,48.78,Autumn,True
2024-04-09,B100,S7,2.1372,9.05,27.3,Autumn,False
2024-04-10,B100,S8,2.5176,24.9,54.76,Autumn,False
2024-04-11,B100,S5,2.28336,15.14,23.18,Autumn,False
2024-04-12,B100,S4,2.1537599999999997,9.74,43.73,Autumn,False
2024-04-13,B100,S9,2.9971200000000002,44.88,60.36,Autumn,False
2024-04-14,B100,S1,2.95536,43.14,15.96,Autumn,True
2024-04-15,B100,S3,2.45856,22.44,34.18,Autumn,False
2024-04-16,B100,S5,2.4921599999999997,23.84,42.13,Autumn,False
2024-04-17,B100,S4,2.62032,29.18,84.94,Autumn,False
2024-04-18,B100,S2,2.3949599999999998,19.79,60.8,Autumn,False
2024-04-19,B100,S10,2.99208,44.67,74.13,Autumn,False
2024-04-20,B100,S1,2.3150399999999998,16.46,72.27,Autumn,False
2024-04-21,B100,S7,2.38008,19.17,87.67,Autumn,False
2024-04-22,B100,S8,2.15448,9.77,63.46,Autumn,False
2024-04-23,B100,S5,2.7451200000000004,34.38,15.94,Autumn,False
2024-04-24,B100,S10,2.07552,6.48,80.13,Autumn,False
2024-04-25,B100,S1,2.05032,5.43,27.89,Autumn,True
2024-04-26,B100,S1,2.64096,30.04,17.79,Autumn,True
2024-04-27,B100,S1,2.06808,6.17,30.53,Autumn,False
2024-04-28,B100,S4,2.07264,6.36,21.16,Autumn,False
2024-04-29,B100,S10,2.8584,39.1,26.8,Autumn,False
2024-04-30,B100,S8,2.7772799999999997,35.72,19.15,Autumn,False
2024-05-01,B100,S8,2.1936,11.4,80.64,Autumn,True
2024-05-02,B100,S5,2.31384,16.41,37.54,Autumn,True
2024-05-03,B100,S3,2.09448,7.27,89.5,Autumn,False
2024-05-04,B100,S5,2.9114400000000002,41.31,59.42,Autumn,True
2024-05-05,B100,S10,2.5694399999999997,27.06,42.71,Autumn,False
2024-05-06,B100,S1,2.39472,19.78,12.17,Autumn,True
2024-05-07,B100,S9,2.52936,25.39,32.32,Autumn,False
2024-05-08,B100,S10,2.78112,35.88,86.11,Autumn,False
2024-05-09,B100,S6,2.68056,31.69,56.33,Autumn,False
2024-05-10,B100,S2,2.48304,23.46,77.03,Autumn,False
2024-05-11,B100,S3,2.9781600000000004,44.09,54.31,Autumn,False
2024-05-12,B100,S6,2.50968,24.57,12.78,Autumn,True
2024-05-13,B100,S1,2.7371999999999996,34.05,75.37,Autumn,False
2024-05-14,B100,S5,2.87808,39.92,33.02,Autumn,True
2024-05-15,B100,S9,2.72808,33.67,58.07,Autumn,False
2024-05-16,B100,S8,2.37432,18.93,33.93,Autumn,True
2024-05-17,B100,S3,2.0772,6.55,34.68,Autumn,True
2024-05-18,B100,S7,2.8363199999999997,38.18,43.94,Autumn,False
2024-05-19,B100,S5,2.6157600000000003,28.99,34.53,Autumn,False
2024-05-20,B100,S5,2.64216,30.09,42.62,Autumn,True
2024-05-21,B100,S10,2.1578399999999998,9.91,64.46,Autumn,True
2024-05-22,B100,S2,2.376,19.0,29.36,Autumn,False
2024-05-23,B100,S3,2.42232,20.93,64.3,Autumn,True
2024-05-24,B100,S8,2.8788,39.95,45.25,Autumn,False
2024-05-25,B100,S8,2.79696,36.54,25.29,Autumn,True
2024-05-26,B100,S2,2.8423199999999995,38.43,82.25,Autumn,True
2024-05-27,B100,S7,2.4084,20.35,15.46,Autumn,True
2024-05-28,B100,S3,2.09232,7.18,53.42,Autumn,False
2024-05-29,B100,S1,2.4607200000000002,22.53,85.5,Autumn,False
2024-05-30,B100,S10,2.26368,14.32,55.09,Autumn,True
2024-05-31,B100,S8,2.2104,12.1,38.53,Autumn,False
2024-06-01,B100,S8,2.65008,30.42,32.27,Winter,True
2024-06-02,B100,S1,2.60712,28.63,64.02,Winter,False
2024-06-03,B100,S4,2.18496,11.04,18.12,Winter,False
2024-06-04,B100,S4,2.5667999999999997,26.95,40.13,Winter,False
2024-06-05,B100,S2,2.7585599999999997,34.94,71.28,Winter,False
2024-06-06,B100,S1,2.41368,20.57,50.78,Winter,False
2024-06-07,B100,S10,2.91528,41.47,23.12,Winter,False
2024-06-08,B100,S8,2.86824,39.51,83.73,Winter,False
2024-06-09,B100,S6,2.9208000000000003,41.7,66.9,Winter,True
2024-06-10,B100,S3,2.42184,20.91,35.15,Winter,True
2024-06-11,B100,S7,2.8164,37.35,45.95,Winter,False
2024-06-12,B100,S7,2.14416,9.34,12.09,Winter,True
2024-06-13,B100,S9,2.46096,22.54,30.93,Winter,False
2024-06-14,B100,S5,2.72496,33.54,25.71,Winter,True
2024-06-15,B100,S9,2.8382399999999994,38.26,32.87,Winter,True
2024-06-16,B100,S7,2.7588,34.95,22.44,Winter,False
2024-06-17,B100,S3,2.922,41.75,46.18,Winter,False
2024-06-18,B100,S2,2.12952,8.73,25.81,Winter,False
2024-06-19,B100,S8,2.9143199999999996,41.43,68.26,Winter,False
2024-06-20,B100,S10,2.1408,9.2,83.87,Winter,False
2024-06-21,B100,S5,2.53896,25.79,45.24,Winter,False
2024-06-22,B100,S2,2.87376,39.74,64.31,Winter,False
2024-06-23,B100,S5,2.79648,36.52,18.7,Winter,True
2024-06-24,B100,S5,2.7156,33.15,31.02,Winter,True
2024-06-25,B100,S9,2.18568,11.07,12.04,Winter,True
2024-06-26,B100,S1,2.50464,24.36,17.2,Winter,False
2024-06-27,B100,S2,2.58216,27.59,16.73,Winter,False
2024-06-28,B100,S7,2.5677600000000003,26.99,21.41,Winter,True
2024-06-29,B100,S9,2.60904,28.71,15.96,Winter,False
2024-06-30,B100,S7,2.87112,39.63,18.72,Winter,False
2024-07-01,B100,S10,2.89464,40.61,77.73,Winter,True
2024-07-02,B100,S10,2.09664,7.36,23.6,Winter,False
2024-07-03,B100,S9,2.17704,10.71,12.27,Winter,False
2024-07-04,B100,S8,2.23392,13.08,73.1,Winter,False
2024-07-05,B100,S9,2.11344,8.06,77.44,Winter,False
2024-07-06,B100,S5,2.1792,10.8,16.69,Winter,True
2024-07-07,B100,S4,2.8425599999999998,38.44,17.54,Winter,False
2024-07-08,B100,S8,2.7076800000000003,32.82,89.64,Winter,True
2024-07-09,B100,S1,2.6568,30.7,46.33,Winter,False
2024-07-10,B100,S4,2.47488,23.12,87.31,Winter,False
2024-07-11,B100,S3,2.5173599999999996,24.89,17.29,Winter,False
2024-07-12,B100,S7,2.98896,44.54,68.41,Winter,False
2024-07-13,B100,S5,2.79528,36.47,64.12,Winter,False
2024-07-14,B100,S7,2.34552,17.73,14.14,Winter,False
2024-07-15,B100,S7,2.1208799999999997,8.37,65.42,Winter,True
